X_scanvi_emb1,X_scanvi_emb2,X_scanvi_emb3,X_scanvi_emb4,X_scanvi_emb5,X_scanvi_emb6,X_scanvi_emb7,X_scanvi_emb8,X_scanvi_emb9,X_scanvi_emb10,X_scanvi_emb11,X_scanvi_emb12,X_scanvi_emb13,X_scanvi_emb14,X_scanvi_emb15,X_scanvi_emb16,X_scanvi_emb17,X_scanvi_emb18,X_scanvi_emb19,X_scanvi_emb20,X_scanvi_emb21,X_scanvi_emb22,X_scanvi_emb23,X_scanvi_emb24,X_scanvi_emb25,X_scanvi_emb26,X_scanvi_emb27,X_scanvi_emb28,X_scanvi_emb29,X_scanvi_emb30,X_umap1,X_umap2
1.1215413,1.2710128,-0.56858456,-0.06247753,-0.63382834,1.3030937,0.39365962,-0.055117734,1.1132005,-1.303309,-0.33026892,0.10022346,3.209531,0.6754588,-0.41413504,-0.7886872,0.19030946,0.052538812,-0.112692654,1.7464496,-0.13365495,0.39095205,0.060260653,1.3482842,-0.05323887,-0.18730754,0.26407078,0.18977734,-0.47285765,0.4893534,10.879482,10.3215
-0.43506783,0.0490278,-0.24447864,-0.10217869,-2.2933576,1.1622629,-0.34798014,-0.3018457,0.8141265,-0.8830323,-0.45073128,0.07730925,2.5014575,1.1437556,-0.5156835,-1.1459785,0.44812626,0.15728965,0.74093556,0.99258375,-0.34456247,0.8196462,0.03442128,0.69427365,0.14452136,0.21621424,0.78752804,-0.48497134,-0.34183127,-0.44989756,11.219297,9.208452
1.544274,0.5851486,-0.49988693,-0.6280336,-0.8669916,1.1808577,0.37626708,-0.032131694,1.4440532,-1.0198098,-2.2723958,0.09811034,3.8513558,0.8696221,0.17128271,-1.0127364,0.4976626,0.029990667,-0.36921299,2.1055715,0.1922524,-0.12685195,0.05502359,-0.31911498,-0.16670424,-0.09581077,0.27987698,-0.1397162,-0.09185305,-0.36291555,10.831577,10.487472
-0.28387046,0.2378676,-0.2206502,0.7725091,0.15587878,0.6818008,-0.21613795,0.10889093,0.01185815,-1.151449,-1.260228,0.11199415,3.0252295,0.0041671395,0.32474732,-0.4255927,0.41113222,0.1568045,0.14273596,2.1140938,0.39580488,0.40661696,0.077300616,0.24071234,-0.22690684,0.69576204,-0.38892764,0.9079184,-0.52016616,-0.21334115,10.966187,10.534011
0.97349477,0.0079392195,-0.01174587,0.2123208,-0.46391132,0.88556314,0.3544017,-0.03461709,0.26047403,-1.4620829,-1.8032484,0.08609754,4.4225183,0.51725304,-0.25664625,-0.15341279,0.6999461,0.127864,-0.008542359,2.7647989,0.15904427,-0.14287859,0.066123955,0.8592146,-0.24935752,-0.06574625,-0.27064034,0.03180012,-0.32002294,-0.34589624,10.850085,10.739791
1.5451834,2.1334972,0.040450662,0.8408507,-0.8362159,-0.6328114,-0.74073285,-0.10756453,-0.09652695,-1.1097217,0.3773085,0.09112869,3.889416,1.7307596,-2.1516247,-1.5200925,1.2295617,0.09867275,1.2449653,2.6958191,-0.37467277,-0.893783,0.049347833,0.41077155,-0.06324059,-0.8269357,-0.33071604,-0.08219047,-0.75314426,-0.8520278,6.10408,2.7236328
1.4824132,1.5715383,0.06829956,0.71681505,-0.9631489,-0.68978715,0.052547276,-0.14856783,0.9023454,-0.83195937,-0.14426382,0.07765984,3.8654206,1.6544203,-1.72537,-1.2399856,1.2330277,0.07751301,0.8368256,2.4649441,-0.4027567,-0.5722414,0.057601683,0.8814692,0.28478688,-0.7563792,0.6136048,-0.2985986,-1.0766206,-1.1124271,6.1122117,2.744589
-0.08397177,0.41589856,0.08743474,0.08137137,-0.89071983,-1.1714392,0.27513158,-0.17896628,0.3531878,-0.6853036,-0.46091002,0.05478777,2.8488843,0.42267165,0.09672463,0.4094397,1.3117695,0.02605773,0.58571553,1.0691527,-0.24127126,0.29731992,0.045198247,0.88110524,0.28836113,0.2484129,-0.7418762,-0.20758243,-0.5805707,-0.6327411,11.004651,10.270281
0.70430076,2.3701935,-0.51750505,0.24283624,-0.13774136,0.30566666,0.8099431,0.10151919,1.0096273,-0.75012606,0.16943507,0.0808322,3.1406822,0.9625424,-1.3498093,-1.789187,1.8404348,0.021435026,0.3021574,1.0497615,-0.013324738,0.5511282,0.039763484,0.002001226,0.068849444,-0.72578794,0.45659664,0.23881637,-0.37262902,-0.4042678,6.150806,2.6837227
0.5146569,0.4004073,-0.030749112,0.080875695,-1.5122143,0.87408423,-0.67513186,-0.26284742,0.8360851,-1.3285666,-0.59232664,0.0842755,4.3058515,0.31097603,0.64647996,-0.78156304,0.8505768,0.16502425,0.64376116,2.42606,-0.052972674,0.13536304,0.049875513,0.61883324,-0.09456366,0.07729548,-0.7130234,-0.38377672,-0.7386455,-0.7653781,10.985825,10.182104
-0.029960304,-0.07697922,0.21152732,0.5346476,0.06961217,0.20888662,0.31539792,-0.15819094,1.2654287,-1.7234721,-0.48203552,0.0673885,3.6786067,0.23298094,0.1644696,-0.7273747,0.84872115,0.18797618,0.3495195,2.4296706,0.28542113,0.05396264,0.06500026,0.5237189,-0.16281009,-0.21558195,-0.5297307,-0.0039349943,-0.8871622,-0.8527533,10.99585,10.589581
0.34008434,-0.5515888,-0.4698574,-0.4220888,-0.61368287,-0.5808368,0.63798714,-0.2850499,0.5526392,-1.1654874,-1.3904219,0.06166061,3.6657045,1.1002458,0.35733062,-0.882218,0.6113062,0.100152776,0.48226857,2.7519262,-0.00546968,0.056569032,0.04005234,0.5964955,0.04040748,0.2517537,-0.96593547,-0.51476675,-0.49449247,-0.17296505,10.85197,10.543118
0.018286727,0.2941165,-0.2995887,-0.07331985,-0.03817872,0.19058077,0.17430136,-0.048749752,-0.26132882,-1.3022237,-1.2838433,0.075455315,4.255196,0.48961166,-0.30990672,-0.17102459,0.74554795,0.14979675,-0.45992887,3.128957,0.22430027,0.24208474,0.058611378,1.2035599,0.27406776,0.070855916,-0.07631758,0.32860023,-0.9249192,-0.053192973,10.874233,10.769688
1.7656034,1.357191,-0.44435948,0.46564943,-0.60857993,-1.2997403,0.09029257,-0.109640025,0.71106786,-1.0015522,-0.47376454,0.070246704,3.4292958,1.5735184,-1.5118554,-1.0915742,1.1078302,0.011279356,0.6058798,2.2814834,-0.2930907,-0.17865962,0.053684667,0.9019794,0.30145663,-1.319695,0.45748267,-0.18297376,-0.9482042,-1.3513976,6.1159844,2.7650902
-0.21091485,0.07269055,0.27928075,0.7654178,0.21625143,0.747919,-0.78969735,-0.16630518,1.3692101,-1.2971786,-0.5078638,0.049898267,2.8717048,-0.26804978,-0.08606225,-0.38658512,1.1254463,0.20680651,-0.28318727,2.0985339,-1.1665118,0.5981252,0.07169857,1.5545142,0.06290355,-0.09615433,-0.21507892,0.19888385,-0.8257124,-0.38572758,10.99897,10.405538
0.964874,-0.014575005,-0.052136734,-0.05030942,-0.6768291,0.7583435,0.43358624,-0.08337396,1.3494523,-1.781698,-0.96080047,0.08311254,4.4940233,-0.075599864,0.32422107,-0.7766291,0.85611314,0.16318902,0.29407,2.8958514,-0.16881514,0.39620376,0.07025127,0.0033984482,-0.15926945,0.22129357,-0.16907902,0.058141246,-0.74834406,-0.41072652,10.800818,10.584505
-0.18020913,0.031513333,0.12103149,0.6964682,0.39270175,0.3539493,0.20938948,-0.08700121,0.44692302,-1.5419835,0.0245087,0.05824501,2.891543,0.64868045,-0.1515409,-0.4554323,0.8655309,0.16137396,-0.49805567,1.9068633,-0.08962047,0.28017896,0.069242135,0.59893924,-0.13837194,-0.38007528,0.01895696,0.16812542,-0.84450835,-0.7189399,11.04195,10.252283
1.2701187,1.3422563,0.28629336,0.7183331,-0.517706,-0.63151807,-0.40466422,-0.05841881,-0.098460466,-0.96495,-0.52381724,0.086716875,4.1606526,1.197142,-1.764717,-1.9640284,1.1181008,0.112461425,0.99231124,2.6746433,-0.25715184,-0.41752073,0.05876726,0.57265097,0.07838535,-0.68340546,0.23408785,0.13207127,-0.69505316,-1.7326697,6.1003604,2.7032099
2.169447,1.8386849,-0.540795,0.32363304,-0.5781853,0.4529267,0.36043423,-0.04019677,0.14183316,-1.6503717,0.7204643,0.0858109,3.7865126,1.4963597,-2.361792,-2.245246,0.53826225,0.12349098,0.96456337,2.1142807,-0.44424725,-0.26488066,0.06437398,-0.75899285,0.34171194,-0.864934,-0.33669427,0.21029057,-1.14223,-0.8749869,6.165287,2.8011801
-0.32426208,-0.07292247,0.31059906,0.40604714,-0.1555238,0.59171903,-0.79709667,-0.20939383,1.193515,-1.351202,-1.3113551,0.052051626,3.155955,0.28178817,-0.17158324,-0.016181976,0.5701297,0.19313692,-0.5324522,2.5643504,-0.14585996,0.61496574,0.056719296,0.79516226,0.046580553,-0.11122626,-0.6210437,-0.13246422,-0.6805899,-0.7255912,11.026963,10.574765
-0.05984601,-0.01849544,-0.06836915,0.40968063,0.09328874,0.37191552,-0.4862855,-0.268967,1.3365455,-1.537992,0.29980522,0.060116872,3.036347,0.82291126,-0.20467705,-0.5106709,1.1424775,0.12763779,-0.28605926,2.0830612,0.11789751,-0.0065875426,0.056102484,1.1949961,-0.035926312,-0.12787133,-0.38254425,-0.015693739,-0.25030997,-0.35257515,11.014227,10.397315
0.11126864,-0.6230604,0.41168192,0.57974577,-0.66074675,-0.12210703,-0.28796548,-0.12699953,1.9276052,-1.3635817,-1.1885744,0.05577302,3.8074572,-0.0026519895,0.56034374,0.11519027,1.0563854,0.19100797,-0.37222266,2.8784554,0.018625021,0.32217807,0.066174105,0.6202526,-0.308639,0.25193244,-0.5546371,-0.043223962,-1.1278901,-1.2045203,11.058409,10.873367
0.494174,0.3490196,-0.17206301,0.069939554,0.16348177,0.0048808753,0.46480495,-0.06923602,1.237396,-1.2669934,-1.3062861,0.07927229,4.065864,0.43571332,-0.41558605,-0.7042253,0.6329871,0.102759264,-0.7771547,3.0016458,-0.016750574,0.25165087,0.057349704,1.2512977,-0.17288116,0.21803445,-0.043393523,0.09763338,-0.6014791,0.5421594,10.871289,10.750089
1.8022333,1.0385009,0.56253266,-0.22813582,-0.7304633,1.2987094,0.3371603,0.06008577,1.393057,-1.2297003,-1.0706363,0.08470507,3.9626706,0.48879698,-0.016121268,-0.32238275,0.64347214,0.12263415,-0.31058103,2.1997485,0.092880726,0.2436406,0.07592735,-0.22328621,0.71399873,-0.045949638,0.16455969,0.29797363,-1.2439295,-0.41223383,10.774104,10.616347
0.22575063,0.5492325,0.0021712482,-0.01539129,-0.26039162,-0.74582464,0.75201416,-0.07385171,0.6984845,-1.4446038,-0.7497574,0.07795635,4.124121,1.2030815,-0.07116145,-0.38918617,1.0237516,0.11834032,-0.22203314,2.8736503,-0.040637255,0.04259058,0.060235098,0.8055182,0.2798065,0.6173141,-0.031204283,0.21529092,-0.84310657,-0.24427053,10.817526,10.612819
1.1870141,0.26668507,0.56794095,0.22646123,-0.6682032,0.7855581,-0.26927775,-0.14233351,1.1288245,-1.4662254,0.32324898,0.079772845,4.4120035,0.9638107,-0.33448887,-0.5405372,0.6733084,0.1881099,-0.22797954,2.8253834,-0.22884822,0.839918,0.0678918,0.9414384,-0.2545628,0.09251958,-0.15196714,0.03453037,-1.0781634,0.17185166,10.825967,10.586767
0.7353671,0.33036196,0.09042513,-0.2364605,-0.9020993,0.47758335,-0.103844464,-0.14250383,0.61716735,-1.4199337,-0.60434,0.08337334,3.4679825,0.7978064,0.7663628,-0.48105744,0.9269383,0.10639266,-0.31285357,2.0173383,-0.006558895,0.3358727,0.05971221,0.28582144,-0.32899457,0.22902,-0.6046485,-0.12505193,-0.79483545,-0.39410964,10.941595,10.406596
-0.23172116,1.0747137,0.4513323,0.20051622,-0.89578277,1.0518956,0.028403878,-0.23116562,0.5710761,-0.30938318,0.52338773,0.07196209,2.569284,1.065581,-0.72319245,-0.8553114,1.0985909,0.1332748,1.0766423,1.562595,-0.14151001,1.0784489,0.010120402,1.1005363,-0.39615268,-0.29252368,0.13346648,-0.60843545,-0.12703615,0.0074870586,11.0888,9.593817
0.036292598,0.72183263,0.010088056,0.46304008,0.24030235,0.7109372,0.12408334,-0.038603894,0.66354954,-0.9082424,-0.43885034,0.07935654,3.6145468,0.52172685,-0.09337586,-1.1499829,0.8238237,0.13605367,-0.59079653,2.267318,0.05608058,0.6355719,0.0590782,1.1121454,0.097141325,0.17906004,0.38541833,0.28573924,-0.6444293,-0.03593269,10.927171,10.513542
2.0485034,2.140252,-0.2572871,0.40479046,-0.62741476,0.022297591,-0.076384544,0.04454545,0.28191668,-1.6136903,0.41371697,0.084685124,4.122586,1.1209513,-1.8640262,-1.5560765,0.86234343,0.08025978,0.8064954,2.0304868,-0.3576038,0.3204068,0.056545407,-0.21262932,0.34811366,-0.44133395,-0.5069344,0.10546465,-0.7865829,-1.0512168,6.1924677,2.851219
1.1137637,1.7441891,0.2879357,0.7192075,-0.37043273,-1.1670713,-0.50824505,-0.07797738,-0.17050533,-1.0212278,-0.30504435,0.078493565,3.9943907,1.185922,-2.103986,-2.3124113,1.3005818,0.123769574,1.5231051,2.4851682,-0.6682143,-0.5911229,0.04980155,0.21917635,0.13810241,-0.7026915,-0.102401644,0.031149492,-0.8267811,-1.7120982,6.0600166,2.6696794
-0.33638033,0.3459627,0.3222343,0.52236664,0.07150207,0.5142823,-0.12165642,-0.14949203,1.2631016,-1.393915,-0.11611466,0.070785806,4.19693,0.52171624,-0.18610358,-0.8274311,0.8855076,0.23772001,-0.31438375,3.0533721,-0.07219672,0.70706975,0.07018444,1.6026626,0.25461888,-0.039595068,-0.026221603,0.39044052,-1.0187986,-0.43852535,10.948575,10.741812
-0.51606137,-0.24393582,-0.17441535,-0.0039715767,-0.008503452,-0.9476549,-0.20193213,-0.06685113,1.4406302,-1.7369957,-1.2424701,0.08708944,2.838536,-0.22062387,0.89607894,-0.05190417,0.7371394,0.066360556,-0.09871948,2.1613183,0.8033073,-0.09299461,0.06606979,0.29030472,0.037632406,0.42084005,-0.3476835,0.3552835,-0.6560871,-0.054530412,11.008299,10.549848
-0.3814706,-0.14078435,0.24071094,0.35592848,-0.2658249,0.45598656,-1.0276918,-0.11315837,1.4738107,-1.1492286,-0.3996619,0.07492114,3.9663885,0.54922533,0.24334002,-0.61838007,0.86496925,0.23197019,-0.34751552,2.9738235,-0.21835113,0.27890077,0.07383712,1.3073783,-0.1484623,0.062444866,-0.008263528,0.44981486,-1.2826762,-0.86695325,11.1007595,10.84999
1.0172491,0.28495705,0.29641786,0.18332326,-1.7118345,1.154644,-1.3928082,-0.17018422,-0.28322244,-0.697501,0.95585394,0.08937283,2.6300447,0.79410493,-0.11172402,-0.9985651,0.8470895,0.11293795,1.0753546,1.1138864,-0.41472226,-0.0065286383,0.023791417,-0.5836186,-0.69579977,-0.013645589,-0.54199284,-0.43669003,0.13397878,-0.65151155,11.197285,9.208602
0.10914692,-0.27410182,1.1703174,-1.1083624,-1.7016354,0.57309055,-0.807862,-0.14527786,-0.48593014,-0.6610015,-0.647967,0.0693803,2.0553505,0.7676885,-0.12225783,-0.47468504,0.8276838,0.08059081,1.8821881,0.47176698,-0.2384398,-0.19719249,0.014159126,-0.9525867,-0.20715418,0.37745112,-0.657278,-0.7973326,0.46272522,-0.37995338,11.384506,8.73706
0.14015648,0.50504124,0.57477367,0.5952347,-0.12626308,0.5929048,0.14336705,-0.02587144,0.9490074,-1.4114585,-0.7014929,0.06948126,3.6888125,0.4361535,0.05750382,-0.77192855,1.0781595,0.20602433,-0.40942866,2.6008956,-0.34351015,0.7195379,0.06482001,0.5493141,-0.024484694,0.4963907,-0.045389563,0.14623359,-0.9658638,-0.5258274,10.957032,10.561473
1.0885366,1.8962489,0.0041337013,0.74753225,-0.858239,-1.1106842,0.23562986,-0.13188115,0.6191506,-0.7890175,-0.011767015,0.07207531,3.781863,1.2760441,-1.7759626,-1.1564121,1.274708,0.07533734,0.86857283,2.6287272,-0.49720216,-0.3658828,0.054056473,1.5657296,0.29321498,-0.56679434,0.30652395,-0.1791252,-1.2492551,-1.3870505,6.074766,2.756865
-0.061165176,0.20155495,0.25934002,0.890729,0.4530697,0.41024196,-0.38962054,-0.17654848,0.9751537,-1.7113985,-0.11479862,0.037749603,3.1816316,0.49537376,0.04586023,0.57594824,0.85873955,0.1857577,-0.5922625,2.1581836,-0.99518216,0.04137989,0.06321831,0.6328144,0.104011476,-0.1828968,-0.23572215,-0.20757289,-0.6039882,-0.23138991,10.990005,10.397837
1.3861346,0.0606879,-0.6771023,-0.32445663,-1.3828167,0.104414284,-0.78950626,-0.1678625,-0.17381951,-0.8229291,-0.3365171,0.10861227,2.8746188,1.3322893,-0.063528955,-0.9013146,0.5175752,0.030639641,1.3635657,1.208293,-0.0034873486,0.026001297,0.049090415,-0.036459684,-0.359338,0.111589134,-1.2197872,-0.055154487,-0.4893356,-0.48415187,11.09251,9.434011
0.08757198,0.40429193,-0.004205197,0.36740214,0.11768185,0.44681597,-0.466757,-0.18335009,0.7134131,-1.775768,0.008891717,0.06381086,2.92427,0.65660346,-0.0105865,-0.49323437,0.80733293,0.13081254,-0.004006505,1.5492618,-0.27829027,0.2506007,0.061077356,0.49434036,0.21873063,-0.22404331,-0.3377779,-0.006190136,-0.17434809,-0.6341219,11.051706,10.172109
-0.29449186,0.34954035,0.07472703,0.49220008,-0.28574663,0.441461,-0.6214939,-0.21403655,1.1947458,-1.6798854,-0.25140297,0.06610934,3.358164,0.2201016,-0.37069237,-0.3392776,1.0340586,0.1454764,-0.5905906,2.5452766,0.15516472,0.2615488,0.051788125,1.3870463,-0.21622756,0.11106211,-0.3387264,-0.048650935,-0.35854542,-0.1278176,10.960954,10.507666
0.6386967,-0.25961375,0.17062548,0.4571579,-0.27452132,1.0975261,-0.24802065,-0.10766692,2.1780844,-1.4076024,-1.000319,0.07072927,4.2423496,0.6599897,0.109056056,-0.27939156,0.81222314,0.17839743,-0.47094524,2.9476378,0.38332164,-0.09777839,0.06893005,0.4549665,-0.02246821,0.14917094,-0.23433772,-0.0787292,-0.7372209,-0.42062083,10.946262,10.719643
0.4297188,0.08389658,0.40447316,-0.011831343,-0.68700343,0.96236575,-0.469593,-0.15614456,1.2689168,-1.3348253,-0.370539,0.05872628,4.062096,0.22289309,-0.10486281,-0.42197713,0.8228907,0.19257766,-0.47703868,3.0482242,-0.42257595,0.66506267,0.048785426,1.0363183,-0.23298219,0.16481733,-0.07327041,-0.22147147,-0.7787192,-0.69503033,10.920678,10.707067
-1.2012655,-0.6340116,1.0307239,0.828787,0.23846641,0.44593364,-1.1218457,-0.08479776,1.0599614,-0.3892665,-1.8676828,0.046101622,3.2653482,0.22948316,-0.06869131,0.110036105,0.34418237,0.20879705,-0.6044272,2.5876782,-0.15885985,-0.24124575,0.061835736,1.3083439,0.3570568,0.0123685,0.3185852,-0.09032042,-0.04751587,-0.3339577,11.12548,10.603243
1.4386226,1.2414113,-0.44501084,0.41497055,-0.387581,0.13820589,0.08072835,-0.05808103,0.05634865,-1.382924,-0.6091764,0.10165145,4.6506586,0.86959183,-1.3916768,-1.4367197,0.88544977,0.09660924,0.22463775,2.7240856,-0.07661438,-0.04966276,0.07158082,0.84990007,-0.00037795305,-0.40513998,0.0071389973,0.4563365,-0.66042364,-0.23987132,6.1510224,2.804736
0.11487973,-1.0139204,0.9397702,-0.008057654,-2.1410785,0.2192982,-0.92374355,-0.21849182,-0.09137529,-0.39637896,-0.48670387,0.07141825,2.3826954,0.2630967,-0.026569784,-0.7710228,0.28771693,0.0666968,0.9006511,0.08310431,-0.9468228,-0.27434123,0.040702976,-0.010864794,0.0204373,0.48954982,-0.05432585,-0.2803409,0.6985369,-0.36726448,11.3459,8.68615
1.0863903,0.18209732,0.32983646,0.0007279515,-0.34026995,0.5257181,-0.42196822,-0.14074382,1.1669201,-1.7908789,-0.51316345,0.07747041,4.5609813,0.5396049,-0.21611303,-0.60238636,1.0178872,0.1479558,-0.45304245,3.013769,-0.002678156,0.44389415,0.063966304,0.7392785,-0.17352921,0.30953258,-0.3640589,0.027514458,-0.6326547,-0.2597938,10.897687,10.6868725
0.14665347,0.23789942,-0.11382726,0.18149859,-0.60737395,-0.035328418,-0.052984774,-0.18329188,0.5736604,-1.7362441,-0.6344481,0.07621171,3.7463744,0.7010447,-0.09666741,-0.9491583,1.0843087,0.14271036,-0.4059745,2.6218235,-0.04660201,-0.36198306,0.058676876,0.51606256,-0.5734491,-0.06880176,-0.13711306,-0.096045926,-0.90528834,-0.7166616,10.94512,10.549433
0.16886193,0.31619358,0.35240826,-0.28125215,-0.68858236,-0.46072936,0.9634959,-0.09532609,0.2690768,-1.2182709,-1.4563456,0.07084911,4.115747,1.011985,0.26279312,-0.105237335,0.78579175,0.10254834,-0.38902277,2.3803427,-0.29917508,0.13670197,0.04900498,0.7388682,0.040964127,0.5565794,0.39300898,-0.11141147,-0.46944502,-0.3096216,10.778577,10.582031
0.6421501,-0.8548773,-0.62888634,0.080120504,-0.50342727,0.0432795,0.22011048,-0.14754221,-0.8330251,-0.9497564,-0.37197077,0.0690966,2.9455059,0.7744492,-1.1845082,-0.88573825,0.46473074,0.0497752,-0.027617753,1.3182825,-0.17822647,-0.4130695,0.049975745,0.8691223,0.028205276,0.6744835,0.40331402,-0.14957435,-0.17476001,-0.53722954,11.010364,9.706934
1.1087338,1.4282473,0.705654,0.9749593,-0.52323204,-0.78283525,-0.67296785,-0.01769758,-0.23218614,-0.85297483,-0.46037972,0.102735095,3.966448,1.1634787,-1.8519372,-1.9017757,0.9780548,0.12109428,0.9630947,2.5750258,-0.26789021,-0.5070332,0.068792485,0.98751193,-0.16141179,-0.702797,0.43826988,0.4474351,-0.7008733,-1.547115,6.11839,2.7070484
0.84766805,-0.08019,0.68570983,0.12261802,-0.61491126,1.1959708,-0.06634003,-0.14724475,0.8809595,-1.4406866,-0.59886086,0.056756258,3.8200953,0.49615762,0.18126577,0.14323875,1.1469988,0.16476458,-0.20715415,2.169071,-0.37223518,0.53228056,0.064199366,0.7562545,0.018680334,0.4689812,-0.37879,-0.28999496,-0.5892055,-0.41135135,10.905433,10.533941
0.33035767,0.04849428,1.2913903,0.25916553,-0.56173,0.5410305,-0.63118595,-0.089867346,1.68227,-1.2424417,0.43744826,0.061000876,3.9708693,-0.021024674,0.45184302,-0.226217,1.0406598,0.1834992,-0.13233954,2.2176783,0.09155452,0.5823393,0.06376339,1.1492136,0.14032856,-0.011864245,-0.06614961,0.031307235,-0.87931836,-0.8444202,10.985154,10.708797
1.0178424,2.022678,-0.0143734515,0.76192725,-0.90937465,-0.53540975,-0.17411804,-0.099070005,0.36977774,-0.82734734,-0.27830547,0.08049088,3.880335,1.2962565,-1.6484897,-1.3378571,1.2296278,0.09021313,1.0236837,2.4898093,-0.45365065,-0.6747571,0.052261837,1.0984995,0.09619519,-0.5622447,0.33486763,-0.21022393,-0.92078114,-1.349158,6.1172833,2.7358084
1.0282648,1.5008878,0.25313088,0.3708416,-0.5814332,-1.5546858,-0.28699893,-0.1391052,-0.06470047,-1.0866894,-0.5464234,0.060157336,3.9237106,0.9206996,-1.7373707,-1.8804799,1.1908705,0.092221044,1.0709133,2.6010082,-0.6514138,-0.56859344,0.038068675,0.45310837,0.39858782,-0.4183312,-0.43010953,-0.30519253,-1.0215346,-1.4010571,6.086771,2.6750493
0.9760883,0.6786598,-0.30807453,-0.50064224,-0.24593481,0.7033981,-0.062026083,-0.044991724,1.702982,-1.3153285,-0.9066216,0.093866065,3.5713494,0.638484,-0.21834606,-0.54891014,0.57536495,0.05167048,-0.39488643,2.1978285,0.31096268,0.09782806,0.06367782,1.496871,-0.4799345,0.11687124,-0.45197895,0.16097793,-0.55252194,-0.16333786,10.871425,10.584528
0.71024835,0.41671503,0.2166855,0.2803682,-0.93556565,0.8511943,-0.41110498,-0.13308227,1.1070335,-1.4006705,-0.19479178,0.08121784,4.564453,0.41795728,0.18139917,-0.71673185,0.6494388,0.1859842,0.17051339,2.5536237,-0.3445022,0.37292677,0.06552739,1.0540142,0.02507633,0.33214313,-0.4050081,-0.0017698258,-0.8582193,-0.8530563,10.931774,10.451107
-0.23322237,1.4716798,0.44111058,-0.049538255,-0.87810904,0.20546894,0.095582664,0.031075127,0.84085155,-0.78497976,-0.88360536,0.08108814,3.3707275,0.9454392,-0.045503974,-0.010866076,1.4981369,0.0729607,0.6873605,0.8672619,-0.002270937,0.53716874,0.048204787,0.5343264,-0.13303587,-0.15729696,1.1295873,-0.14711513,-0.28577954,-0.8057343,11.03619,9.965924
1.3315574,-0.28981292,0.636443,0.7347511,-0.32551515,0.30870107,-0.32503307,-0.04278115,0.89074075,-0.8504308,-0.56518376,0.07311687,3.6558273,0.62059796,-0.2457453,0.34573928,0.7584538,0.1043277,-0.57529974,2.3673007,0.15519893,0.3252054,0.076251484,1.0421002,-0.19592449,-0.018393457,0.8207127,0.026438132,-1.0675792,-0.60698533,11.061127,10.662578
0.1943227,-0.45281833,-0.7047751,0.055583775,-0.17814147,0.0039657503,-0.37087274,-0.020505033,1.5590684,-0.9858235,-0.4042678,0.07166138,2.607445,0.5710374,0.15740752,-0.57051444,0.8969621,0.074245736,-0.6855977,1.6865996,0.038295865,0.20545194,0.062202387,1.089901,-0.37885803,0.7623427,-0.6197585,0.35508186,-0.36013967,-1.5877044,11.034987,10.482722
